canto_coding_id,region,division,subregion,area_kingdom,culture,language,people,song,lat,lng,cv_1,cv_2,cv_3,cv_4,cv_5,cv_6,cv_7,cv_8,cv_9,cv_10,cv_11,cv_12,cv_13,cv_14,cv_15,cv_16,cv_17,cv_18,cv_19,cv_20,cv_21,cv_22,cv_23,cv_24,cv_25,cv_26,cv_27,cv_28,cv_29,cv_30,cv_31,cv_32,cv_33,cv_34,cv_35,cv_36,cv_37
9887,South Asia,India,E C India/ E Central Tribal Area,Odisha,Paroja,Indo-European,Tribal,Love Song,18.85,82.73,0.38,0.08,0.08,0.88,0.77,1.0,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.85,0.69,0.77,0.85,0.08,0.77,0.54,0.35,0.54,0.85,0.42,1.0,0.08,0.69,0.54,0.54,1.0,0.77,0.35,0.31,0.77,0.31,0.54
9888,South Asia,India,E C India/ E Central Tribal Area,Odisha,Paroja,Indo-European,Tribal,Narrative Song,18.32,82.87,0.77,0.69,0.15,0.88,0.77,0.77,1.0,0.31,1.0,0.54,0.46,0.23,0.35,0.85,0.85,0.85,0.77,1.0,0.31,0.54,0.54,0.23,0.54,0.85,0.77,0.69,0.69,0.69,0.54,0.54,0.54,0.77,0.23,0.31,0.54,0.31,0.54
680,South Asia,India,Western Ghats,Goa,Portuguese Goa,Indo-European,Non-Tribal,Folk Song ,15.29,74.12,0.69,0.15,0.46,1.0,0.54,1.0,1.0,0.77,1.0,0.31,0.46,0.23,0.46,0.54,0.69,0.23,0.77,0.08,0.69,0.54,0.54,0.77,1.0,0.69,0.54,1.0,1.0,0.69,0.54,0.31,1.0,0.42,0.62,1.0,0.77,0.77,0.54
1843,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Velu tampi,8.52,76.93,0.69,0.23,0.38,0.54,0.54,1.0,1.0,0.77,1.0,0.54,0.46,0.23,0.46,0.69,0.69,0.23,0.54,0.08,0.31,0.31,0.31,0.08,0.54,0.69,0.77,1.0,1.0,0.69,0.54,0.54,0.54,0.31,0.23,0.31,0.54,0.31,0.54
1844,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Villadipattu ,8.52,76.93,0.46,0.23,0.46,0.54,0.54,0.77,1.0,0.77,1.0,0.54,0.46,0.23,0.46,0.69,0.69,0.23,0.54,0.08,0.31,0.77,0.54,0.08,0.31,0.69,0.54,1.0,1.0,0.38,0.54,0.54,0.54,0.77,0.23,0.31,0.54,0.54,0.54
1845,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,"Villadichanpattu, Velu Tampi",10.85,76.27,0.46,0.23,0.46,0.54,0.54,1.0,1.0,0.77,1.0,0.54,0.46,0.23,0.46,0.85,0.69,0.23,0.31,0.08,0.08,0.54,0.54,0.08,0.31,0.69,0.54,1.0,1.0,0.69,0.54,0.54,0.54,0.54,0.23,0.08,0.31,0.54,0.77
1846,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,"Kathakali, Kiradan",10.85,76.27,0.77,0.69,0.62,0.77,0.54,0.31,0.54,0.77,0.31,0.31,1.0,0.38,0.92,0.38,0.69,0.08,0.08,0.08,0.85,0.77,0.31,0.08,0.08,0.38,0.54,0.08,0.08,0.38,0.54,0.31,0.08,0.77,0.23,0.31,0.31,0.54,0.08
1847,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,"Kirtanam, Jiva Bhavatte Ni Talleda",10.85,76.27,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,0.31,0.85,0.08,0.08,0.08,0.69,0.15,0.54,0.08,0.85,0.77,0.31,0.08,0.31,0.38,0.54,0.69,1.0,0.69,0.54,0.31,0.08,0.54,0.35,0.31,0.54,0.54,0.08
1848,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Vēlan Pravaṛtti: Nārāyaṇa,10.85,76.27,0.15,0.15,0.15,0.31,0.08,0.08,0.31,0.08,0.08,0.54,0.85,0.08,0.69,0.08,0.85,0.92,0.54,1.0,0.08,0.31,0.54,0.08,0.31,0.69,0.54,1.0,1.0,0.38,0.54,0.54,1.0,0.31,0.23,0.08,0.31,0.54,0.31
1849,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Kaniyan Pattu,10.85,76.27,0.62,0.15,0.38,1.0,0.54,1.0,1.0,0.77,1.0,0.54,0.46,0.23,0.46,0.69,0.69,0.38,0.54,0.46,0.08,0.54,0.54,0.77,0.31,0.69,0.77,1.0,1.0,0.38,1.0,0.54,0.08,0.31,0.08,0.08,0.31,0.54,0.54
1850,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Tiruwadirakali,10.85,76.27,0.46,0.23,0.38,0.54,0.54,0.77,0.31,0.08,0.77,0.54,0.46,0.23,0.46,0.23,0.69,0.46,0.54,0.23,0.08,0.77,0.54,0.08,0.54,0.69,0.31,1.0,1.0,0.69,0.54,0.54,0.54,0.54,0.62,0.54,0.54,0.54,0.31
1851,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Kuŕavarkaḷi: Nāgachuṭṭu,10.85,76.27,0.62,0.23,0.46,1.0,0.77,1.0,0.54,1.0,0.77,0.54,0.46,0.23,0.46,0.23,0.69,0.85,0.54,1.0,0.08,0.54,0.54,0.62,0.31,0.77,0.54,1.0,1.0,0.69,0.54,0.54,0.54,0.54,0.23,0.08,0.31,0.54,0.31
1852,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Kuravarkali: Ganapati Stotram,10.85,76.27,0.73,0.08,0.08,1.0,0.77,0.77,0.08,0.08,0.08,0.54,0.85,0.23,0.08,0.08,0.69,0.15,0.42,0.08,0.08,0.54,0.31,0.62,0.31,0.85,0.54,0.69,1.0,0.38,0.54,0.54,0.54,0.54,0.23,0.08,0.31,0.54,0.08
3754,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Kandanenum Peyaril,10.85,76.27,0.15,0.62,0.38,0.31,0.08,0.08,1.0,0.54,1.0,0.31,0.46,0.08,0.46,0.46,0.69,0.77,0.77,0.85,0.08,0.77,0.31,0.08,0.08,0.69,0.54,0.38,1.0,0.38,0.08,0.31,0.08,0.77,0.35,0.08,0.77,0.77,0.08
3755,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Pahan Chunariya,10.85,76.27,0.15,0.15,0.38,0.31,0.08,0.08,1.0,0.54,1.0,0.31,0.46,0.08,0.46,0.54,0.69,0.23,0.77,0.08,0.85,0.77,0.31,0.08,0.08,0.69,0.54,1.0,1.0,0.69,0.08,0.31,0.08,0.42,0.23,0.08,0.08,0.54,0.08
9193,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Villadichanpattu,10.85,76.27,,0.0,0.31,0.0,0.0,0.0,0.31,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9347,South Asia,India,Western Ghats,Kerala,Kerala,Dravidian,Non-Tribal,Thukkiya Thiruvadi ,10.85,76.27,0.15,0.77,0.85,0.31,0.08,0.08,1.0,0.31,0.31,1.0,0.85,0.08,0.85,0.69,0.69,0.77,0.77,0.08,0.69,1.0,0.31,0.08,0.08,0.85,0.77,1.0,1.0,0.69,0.08,1.0,0.08,1.0,0.23,0.31,0.31,1.0,1.0
845,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Toda Folk Song,21.14,79.08,0.69,0.23,0.38,0.54,0.77,0.77,1.0,0.54,1.0,0.54,0.46,0.23,0.35,0.85,0.69,0.92,0.54,0.85,0.08,0.54,0.77,0.08,0.77,0.69,0.77,1.0,1.0,1.0,1.0,0.54,1.0,0.54,0.35,0.42,0.54,0.54,0.31
4456,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Song of Welcome,11.49,76.73,0.69,0.23,0.77,0.54,0.77,1.0,0.54,1.0,0.77,0.77,0.69,0.23,0.69,0.23,0.69,0.92,0.54,1.0,0.69,0.77,0.77,0.08,0.77,0.69,0.54,1.0,1.0,0.38,0.54,0.77,0.54,0.77,0.46,0.31,0.54,0.54,0.77
4457,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Toda Women,11.49,76.73,0.69,0.08,0.08,0.54,0.77,0.77,0.08,0.08,0.08,1.0,0.69,0.23,0.08,0.08,0.69,0.92,0.31,1.0,0.69,0.54,0.77,0.08,1.0,0.69,0.77,1.0,0.08,0.38,0.08,1.0,0.54,1.0,0.62,0.31,0.54,0.31,0.54
4458,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Toda Children,11.49,76.73,0.46,0.08,0.08,0.54,0.54,0.77,0.08,0.08,0.08,0.77,0.46,0.31,0.08,0.08,0.69,0.92,0.77,1.0,0.31,0.54,0.77,0.08,0.77,0.69,0.54,1.0,0.08,0.38,0.54,0.77,0.54,0.77,0.46,0.31,0.54,0.54,0.77
4459,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Toda Woman,11.49,76.73,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,1.0,0.69,0.08,0.08,0.08,0.69,0.92,0.54,1.0,0.69,0.54,0.77,0.08,1.0,0.69,0.54,0.69,0.08,0.38,0.08,1.0,0.54,0.77,0.46,0.54,0.31,0.31,0.77
4460,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Wedding Song,11.49,76.73,0.81,0.23,0.46,0.54,0.77,0.77,0.54,1.0,0.77,1.0,0.46,0.23,0.46,0.23,0.69,0.69,0.88,0.85,1.0,0.54,0.77,0.08,1.0,0.85,0.77,1.0,1.0,0.38,0.54,1.0,0.08,0.77,0.46,0.54,0.54,0.31,0.77
4461,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Farewell Song After Wedding,11.49,76.73,0.69,0.69,0.62,0.54,0.77,0.77,0.77,0.77,0.54,1.0,0.46,0.23,0.23,0.38,0.69,0.92,0.54,1.0,0.69,0.31,0.77,0.08,1.0,0.85,0.77,1.0,0.38,0.38,0.54,1.0,0.08,0.77,0.62,0.54,0.54,0.31,0.77
4462,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Post Wedding Circle Dance,11.49,76.73,0.46,0.23,0.46,0.54,1.0,0.77,0.54,1.0,0.54,1.0,0.46,0.23,0.46,0.23,0.69,0.92,0.77,0.85,0.31,0.54,0.77,0.08,0.77,0.69,0.77,1.0,1.0,0.69,0.08,1.0,0.54,0.42,0.46,0.54,0.31,0.31,0.77
4463,South Asia,India,Western Ghats,Nilgiri Mtns,Toda,Dravidian,Tribal,Nug Orschtet,11.49,76.73,0.15,0.08,0.08,0.31,0.08,0.08,0.08,0.08,0.08,1.0,0.69,0.08,0.08,0.08,0.69,0.92,0.31,1.0,0.69,0.54,0.77,0.08,0.77,0.69,0.31,1.0,0.08,1.0,0.08,1.0,0.54,0.77,0.62,0.31,0.31,0.54,0.77
